u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
77.0,98.0,59.5,108.5,75.0,90.0,68.0,90.0,51.5,90.0,57.0,83.0,59.5,83.0
77.0,97.5,60.0,108.0,75.0,90.0,69.0,90.0,52.0,89.5,58.0,82.0,60.0,82.0
70.0,102.5,52.5,114.0,68.5,95.0,62.0,95.0,45.0,95.0,51.0,87.0,53.0,87.0
71.0,101.0,53.0,113.0,69.0,93.0,62.5,93.5,45.5,93.5,52.0,86.0,54.0,86.0
78.5,96.0,61.0,107.0,76.0,89.0,69.5,88.5,53.0,88.5,58.5,81.5,61.0,81.5
71.0,99.5,54.0,111.0,69.5,91.5,63.0,92.0,46.0,92.0,52.5,84.5,54.5,84.5
72.0,98.0,54.5,109.5,70.5,90.5,64.0,91.0,47.0,91.0,53.0,84.0,55.5,83.5
77.5,95.5,60.0,106.5,75.5,88.0,68.5,88.5,52.0,88.0,58.0,81.0,60.5,81.5
71.0,97.0,54.0,108.0,70.0,89.0,62.5,89.5,46.5,89.5,52.0,82.0,54.5,82.0
68.5,95.5,50.5,107.0,66.5,88.0,60.0,88.0,42.5,88.5,49.0,81.0,51.0,81.0
78.0,94.0,60.0,104.5,76.0,87.0,69.0,87.0,52.5,87.0,58.0,79.5,60.5,79.5
75.0,93.0,58.0,103.5,73.0,86.0,66.5,85.5,50.0,85.5,55.5,78.5,58.5,78.5
72.0,91.0,54.5,101.5,70.5,83.5,63.5,83.5,47.0,84.0,52.5,76.5,55.5,76.5
74.0,90.0,56.5,101.0,72.0,83.0,65.0,83.0,49.0,83.0,54.5,76.0,57.0,75.5
78.0,92.0,60.5,102.0,76.0,85.0,69.0,84.0,52.5,84.5,58.0,77.0,60.5,77.5
78.5,92.0,61.5,102.0,76.5,85.0,70.0,85.0,53.5,84.5,59.0,77.5,61.5,77.5
70.0,83.0,53.0,94.0,68.5,76.5,62.0,76.5,45.5,76.5,51.0,69.5,53.0,69.0
76.0,88.5,59.0,99.0,74.0,81.0,67.5,81.5,51.0,81.0,56.5,74.0,59.0,74.0
78.0,90.0,61.0,101.0,76.0,83.0,69.0,83.0,52.5,83.0,58.0,76.0,61.0,76.0
78.0,90.0,60.5,100.0,75.5,82.5,69.0,83.0,52.5,83.0,58.0,75.5,60.5,75.5
71.0,81.0,54.0,91.0,70.0,74.0,63.0,74.0,46.0,74.0,52.0,67.0,54.0,67.0
75.5,86.5,58.5,97.0,74.0,79.0,67.0,79.5,50.5,79.5,56.0,72.0,58.5,72.0
81.0,94.0,64.0,103.5,79.0,86.5,72.0,86.5,56.0,86.0,61.0,79.0,64.0,79.0
74.5,82.5,57.0,93.0,73.0,76.0,66.0,76.0,49.0,76.0,54.0,69.0,57.0,69.0
76.0,84.0,58.5,95.0,74.0,77.0,67.0,77.5,50.5,77.5,56.5,71.0,59.0,71.0
77.0,86.0,60.0,96.0,75.0,79.0,68.5,79.5,52.0,79.0,58.0,72.0,60.5,72.0
80.5,93.0,63.5,103.5,78.5,85.5,72.0,85.5,55.5,85.5,61.0,78.5,63.5,78.5
80.0,89.0,63.0,99.0,78.0,82.0,70.5,81.5,54.5,81.5,60.0,75.0,63.0,75.0
80.0,89.5,63.0,100.0,78.0,83.0,71.5,82.5,55.0,82.0,60.5,75.5,63.0,75.5
81.0,91.0,64.0,101.0,79.0,84.0,72.0,83.5,56.0,83.5,61.0,76.5,64.0,76.0
81.5,90.0,64.5,100.0,79.5,82.5,73.0,83.0,56.0,83.0,62.0,75.5,64.0,75.0
82.0,90.0,65.0,100.0,80.5,83.0,74.0,83.0,56.5,82.5,62.5,75.5,64.5,75.5
82.5,92.5,65.0,103.0,80.0,85.0,73.0,85.0,57.0,85.0,62.5,78.0,65.0,78.0
83.0,94.0,66.0,104.0,81.0,87.0,74.0,87.0,58.0,86.0,63.0,79.0,66.0,79.5
84.0,96.0,67.0,106.0,82.0,88.5,75.0,88.0,58.0,88.0,64.0,81.0,66.0,81.0
83.0,95.5,65.0,106.0,80.5,88.0,74.0,88.0,57.0,88.0,62.5,81.0,65.0,80.0
83.0,96.0,65.0,106.0,80.0,88.0,74.0,88.0,57.0,88.0,62.5,81.0,65.0,81.0
84.0,98.0,66.5,108.5,81.5,91.0,75.0,91.0,58.5,90.5,64.0,83.5,66.0,84.0
84.0,98.0,66.0,109.0,81.5,91.0,75.0,91.0,58.5,90.5,64.0,83.5,66.0,84.0
81.0,95.0,64.5,105.5,79.0,87.0,73.0,87.0,56.0,87.0,62.0,80.0,64.0,80.0
83.0,95.5,65.0,107.0,80.5,89.0,74.0,89.0,57.0,88.5,62.5,81.5,65.0,81.5
84.0,98.0,67.0,109.0,82.0,91.0,75.0,91.0,58.5,90.5,64.0,84.0,66.0,84.0
87.0,102.0,70.0,112.0,84.0,94.0,77.5,94.0,61.0,93.0,66.0,87.0,69.0,87.0
89.0,105.0,72.0,115.0,86.0,97.0,80.0,97.0,63.5,96.5,69.0,89.0,71.0,89.0
86.0,100.5,69.0,111.0,83.5,93.0,77.0,93.0,61.0,92.0,66.0,86.0,69.0,86.0
85.0,98.5,67.5,109.0,82.5,90.5,76.0,91.0,59.0,90.0,64.0,84.0,67.0,83.5
83.0,97.0,66.0,107.0,81.0,89.0,74.0,89.0,58.0,89.0,63.0,81.5,66.0,81.5
