u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
21.5,65.0,105.0,65.0,19.5,79.0,63.0,78.0,107.0,79.0,22.0,93.0,105.0,93.0
21.0,64.0,104.0,64.0,18.0,78.0,62.5,77.0,106.0,78.0,20.0,92.5,104.0,92.0
19.0,63.5,103.0,64.0,17.0,77.5,62.0,77.0,105.0,77.0,19.0,92.0,103.0,91.0
18.0,63.0,101.0,63.0,16.0,77.0,60.0,76.0,103.5,76.5,18.0,91.0,101.0,90.0
16.0,62.0,100.0,62.0,14.0,76.0,59.0,75.0,102.0,76.0,16.0,90.0,100.0,89.5
15.0,61.0,99.0,61.0,13.0,75.0,58.0,74.0,101.0,75.0,15.0,89.0,99.0,88.0
14.0,60.0,98.0,60.0,11.5,74.0,56.5,73.5,100.0,74.0,14.0,89.0,97.5,87.5
13.0,59.0,96.5,59.5,10.0,73.5,56.0,73.0,98.5,73.0,12.5,88.0,96.5,86.5
11.5,58.5,95.0,59.0,9.0,72.5,55.0,72.0,97.0,72.0,11.0,87.0,95.0,86.0
10.0,57.0,94.0,58.0,8.0,72.0,54.0,71.0,96.0,71.0,10.0,85.5,94.0,84.5
9.0,56.0,94.0,57.0,7.0,70.0,53.0,70.0,95.0,70.0,9.0,84.0,93.0,84.0
9.0,55.0,93.0,56.0,6.0,70.0,52.0,68.5,95.0,69.0,8.0,84.0,92.5,82.5
8.0,54.0,92.0,55.0,5.0,69.0,51.5,68.0,94.0,68.0,7.0,83.0,92.0,81.0
6.0,53.0,91.0,54.0,4.0,68.0,51.0,67.0,93.0,67.0,6.0,82.0,91.0,81.0
6.0,52.0,90.0,53.0,3.5,66.5,50.0,66.0,92.5,66.5,5.0,81.0,90.0,80.0
5.0,51.0,89.0,52.5,3.0,66.0,49.5,66.0,91.5,66.0,5.0,80.0,90.0,79.0
4.0,50.5,89.0,52.0,2.0,65.0,49.0,65.0,91.0,65.0,4.0,78.5,90.0,78.0
4.0,50.0,89.0,51.0,2.0,64.0,48.5,64.0,91.0,64.0,4.0,78.0,89.0,77.0
3.5,48.5,88.0,50.5,1.5,62.5,48.0,63.0,90.0,63.0,3.5,77.0,88.5,76.5
3.5,48.5,88.0,50.0,1.5,62.5,48.0,63.0,90.0,63.0,3.5,76.5,88.0,75.0
